-5.84118420543436,3.8313896420012,-0.592532235703664,0.385196638554678,-0.774043232230251
-3.96181314722339,6.02100214168643,0.560463536536612,-0.461816916114136,0.173780075729015
-5.50576431730822,4.83158094256914,-0.123850874915315,-0.557416226068029,0.0584459182001414
-4.73599805865986,5.7923306147515,-0.427872695148635,-0.91769514220725,0.286722576884862
-4.40917530721213,6.21881896219863,-0.471453008143822,-1.14957028160552,1.90901965641671
-3.87114987718262,6.68019012017443,-0.738284164571959,-0.23514710199211,1.56384653606461
-5.31747532242643,4.31971869781118,0.156653420769563,-0.885697012387996,0.0260934117544144
-4.99478465514397,5.2638604092064,-0.186117514572126,-1.19204350542924,-0.559087228734427
-1.79245645534164,7.91486671427397,1.16464748086739,2.04048048355412,0.388607391416748
-5.61642457269582,5.62329748155553,0.878916178125624,-1.07070361558479,-0.426296532093048
-6.47565815950729,3.54707122369246,1.8904025930391,-0.301986960625292,0.180955975041828
-4.1963785673723,5.92602993339432,-1.28773358362353,-1.30509085790502,-0.0247954310545565
-3.83824042393598,5.66846835258078,0.917167671255004,-1.11692316625514,0.59729078276259
-4.80262862731356,5.62715103740105,-0.686300338264471,0.714875267417272,-0.595083566936434
-4.71264756389444,5.35048697502358,-0.315540828469063,-1.17512506594196,-0.633149430308835
-5.84462753552135,4.16796934107051,0.223169590378598,1.34410667501946,-0.244575832174391
-3.82635745260102,6.74069140536479,2.35235649235424,0.137828134653038,0.0773472469396352
-7.35158211055553,3.52935497491238,-2.21730078229937,-1.2442524051826,-0.496901168902434
-5.92869739368607,3.62741222132086,-0.594471862990912,-0.384855244225016,-0.489896192426339
-4.20686615027524,6.54065640312902,0.145972204175499,-1.84690515125924,0.678018459435193
-5.37190059243675,4.40277083536875,0.147191996500213,0.802724667000943,1.06592773325309
-4.23894941443996,6.02069324647494,-0.358059010684188,0.187221103923161,1.34718048280812
-5.65888443423216,5.23514465363373,-0.119522192987499,0.902203553654074,0.201858911427124
-4.63221488302412,5.56789644882031,-0.391806444943567,0.0920289868629284,-0.117810763173202
-5.28003366280567,4.72746412655425,-1.71795622692926,0.113782219821212,2.09556464275064
-4.69217347801972,6.43857807485778,-0.469212906369849,-0.0738530059873746,0.0867529602087648
-5.57341738604943,4.02733536765638,-0.564884695790754,-0.879596713509359,-1.34410278290689
-5.21280363665419,4.93701497970137,-0.771478867697378,-0.626626123078524,-1.15957466238928
-5.15217875737613,5.07008748214451,-0.18466180895548,1.25108135207445,2.39412779869013
-3.52428456029539,6.71067945871332,-1.0464321477381,-1.20749081893284,0.0128386967798772
-4.38974770003233,5.55321157355797,0.159434055275741,-0.185244117114217,-0.66308377551925
-5.40364613239705,4.66832428799923,0.667613327674945,-1.84699907636776,0.114862659043552
-4.95507235463574,5.85157250639001,-0.521263396224365,-1.50575063526111,0.832178565897891
-5.05439816265834,5.33048631293549,0.987363045742977,0.266465230254835,0.480637818884544
-5.9756449443728,4.26456971960224,0.756578274804717,0.173804462001619,-0.24549522502628
-4.06175261996969,6.50695260834419,1.51441177775088,0.135145405584583,-2.22456998027659
-3.99375781598782,5.96385409727424,-1.2128948169505,-1.56584595300981,0.429359406302014
-5.76426405689921,3.98616182357195,-1.30677038074761,-0.312073043277197,0.213130040137439
-3.74593583224226,6.20680620866707,-1.02372548732921,-0.403925302334578,0.331742349549173
-4.19146293415192,5.4728865944901,-0.455796210176864,0.704334843092206,2.21792809278724
-5.01244946392436,5.06057140342621,1.09677110231715,1.19137708585055,0.588394752263187
-5.11096783438096,4.79851517840582,-1.09983504870215,0.0286847730522216,-0.364988015659932
-5.80801874460368,3.03668833346744,-0.10429132613847,-0.626604417815824,-0.356060803771914
-3.99588089582181,5.78490570296343,0.172995733377118,-0.161501828549416,0.536558565229738
-4.8941794728531,4.87874005892057,-0.515682744657409,0.394732478327557,-1.21510127325785
-4.86524549563426,4.89398760034325,0.111393037495958,-1.63155896117709,-0.116017658595293
-4.21762553124816,5.51180464680039,-1.96950084150375,0.284603970185309,-0.303403669704847
-5.96819800981605,3.92694387939966,1.25554424021388,-1.852093638628,-0.185129422142587
-4.60092565307471,5.43760159881534,-3.43819407217943,0.214235428593632,0.493399027189008
-4.55079626599947,5.7742397642552,0.803900257094997,-0.0154167274581857,-1.90486862907058
-5.71502682217778,4.40352461501026,1.32498277518623,0.529978787585099,1.41080190501472
-3.09377870780905,6.39365963134657,0.621592624473281,-0.197684645693787,-0.618141544708103
-5.99565117126906,3.66113365568857,0.0808704938128652,0.115859913960514,-0.721982769900726
-4.58284537360368,5.27995619569899,1.5360726261946,-0.0637897443380898,-1.21948011689591
-6.4099080891793,4.13188460261703,1.02391637218456,-0.301561946476852,-0.741972077443523
-5.57643257279707,3.99176989272724,0.648826121598575,1.25053658628214,-0.331389834825666
-2.93377743686711,6.75349696347026,-0.358378584474293,-0.630141790706897,-1.14967472893768
-5.20230488226977,4.99115750006988,0.188766110735929,0.531638710391385,-0.555155474494418
-4.78541539227432,5.90435857491487,-0.013129177759667,0.80091881378827,0.00211672429069149
-5.55689071683036,4.82981177648193,-0.850332111742345,-1.00255304445524,-0.673896756924305
-4.92358394602453,5.39382064173379,1.11526323055201,-0.0896619470436702,0.479079488947931
-4.52292872096795,6.01547864427457,0.21048755003564,-0.734634975294397,1.17737214267844
-4.83592537021948,5.33822928382911,-1.11263208587223,0.838407526985723,-0.839472772100352
