-5.61555534338977,4.31321842366966,0.401132722218624
-4.3433055788469,6.10967228748859,0.732278611177952
-5.37654043025804,5.21597074454517,-0.185019550458023
-3.14685401684538,6.765316480777,0.833716594994484
-6.78903227579901,2.88840290224223,1.38588724898256
-3.24939718186529,5.92858370698292,0.687669898474135
-3.95389115006459,5.44069605331998,1.96211851666646
-5.21225192663831,5.18055616701039,-1.12170978515288
-5.36918430542066,4.48246039756228,0.55444272835129
-4.12833610011037,6.75726181987166,-0.425124209731649
-4.59703813869537,5.36738323395404,-0.0398186329957518
-6.37588211781632,4.17031019580401,-1.72720637245875
-5.46051688981736,4.55446425772597,0.617455250565356
-5.52102976396833,3.86981645353434,0.1149015115419
-4.55855880271321,5.41339101481429,-0.986520601868691
-5.88871759666037,4.24094081028588,0.745063902053582
-5.70791673122717,4.64160151879849,-0.131044409120065
-3.95265404640739,5.63503364062783,0.467221942953611
-4.23833115181703,5.75244921164494,0.900870980171656
-5.99504938420981,4.28539898840092,0.851832840259615
-5.94626179047776,3.72578109756087,0.431266101565619
-5.41042812968446,4.94769428367679,2.09986203013351
-5.61811843608147,4.68223572263248,1.82895020448311
-5.83563662855417,4.36384897827349,-0.181613483508808
-6.75645563685862,3.88145705270158,0.681434776664542
-6.09432701279792,3.89739370819355,0.772083683010888
-4.53575918962859,5.40073443269161,1.08902954553183
-3.97911350737169,6.11318173931181,0.357756773528983
-5.373431478259,5.20938739451082,-0.0391922828137286
-5.78920249185174,4.6618910116498,-0.62246069290245
-5.42672831126775,3.75398764229687,0.525872497735184
-4.42261640036256,6.01033910020143,0.044241298538116
-5.54005851335686,4.54235192631704,0.835157769628017
-6.35203190134158,3.13035675198828,0.873434322053313
-5.74312956675887,4.91669584187324,1.5032471405222
-4.08879838246099,5.95545529308693,-0.463279129446245
-5.91042298387446,4.19941245241933,0.239507566051595
-5.24455206080608,5.54882547672941,-0.78954612623356
-4.97388917584271,4.74376551317794,0.156978757917393
-6.87918361877177,3.22590817230673,-0.492263182466288
-5.55875244470135,4.35780854294467,0.712565247708214
-4.24220588912632,6.00722893005035,-0.953932624453196
-5.19791285354423,5.22535220018855,1.5075104563395
-5.0479141259261,4.03273300131917,1.35741248133608
-4.45226636848017,5.17894165192325,-0.186106350137967
-4.86335835881418,5.42513830037244,2.11068904190538
-6.35853089215895,3.82739333856043,-0.101265926893311
-2.16760354129637,7.7242920800805,-0.408867098755027
-4.63235136062894,5.40178114892809,-0.843519365240252
-5.52246689535303,4.30424859144039,-2.29399414507666
-5.14987014019021,4.70924647992855,0.612289111395167
-5.31279699710993,4.63224429232813,1.14236600776173
-3.72503017567961,6.25584322940501,-1.23331883486373
-3.96405560291919,6.06022715686827,1.23327113106215
-4.08747123990468,6.23982951108696,1.16108274163307
-5.32238174850219,4.14634895296578,0.443084649422912
-4.94219543533191,4.81516418077535,0.0583485981837872
-6.24751078064906,3.70634553805295,-0.0882212732881252
-4.09682142408057,5.70385492586655,0.894363717626582
-6.69114515164271,3.68818630644005,0.160640391826246
-7.12913848077337,2.95558271158649,-2.10951300591536
-5.43624453863124,4.1023598224712,0.324674867202954
-4.5470316566741,4.76545026845389,1.44358160055474
-4.26698388421259,6.0018714047508,1.80641523006636
-2.38101914101822,7.25475390832984,-0.0285420987491294
-6.80302676077831,3.51834345537638,-0.922443840350716
-3.06961213202277,6.27432029330068,0.708045498768764
-2.65139425223439,7.59865113772056,-2.265508471506
-5.08901487273022,5.1928836438986,1.45669555294772
-5.12456302943223,5.10842638232365,-1.52319102279895
-4.35451308677807,5.36905085494967,-0.657099569421851
-4.75544236302856,4.44028442760887,-0.205408567595933
-6.45335713359803,3.46865206148941,-1.38476757518249
-5.60801394548372,4.55420862504386,1.26452060730226
-5.38343148961574,5.20662723338648,-0.921173655235792
-8.1790585705225,2.6927313842994,0.0638864688090569
-6.77297784824638,3.34123165575012,0.59217982701948
-6.02413420786621,4.54607441365127,0.354046767986131
-5.86418592121501,4.28422749590801,-0.330103845866742
-4.70002659589339,4.6028619468461,-2.24752974238836
-5.31310830105476,4.38141424097574,0.952432883768794
-5.12725868388259,4.42307621832972,-1.15062135844407
-5.13657762683973,5.24190419694412,-0.955287654397278
-4.89412775516482,5.2000130645514,0.059617329551113
-4.57231974486977,6.28081042179826,0.955192755760715
-5.22386479750178,5.29943146725524,0.806673804133854
-5.10080910620137,4.55457379174103,0.359592593310859
-4.24453293473778,5.31070902568671,1.43469319311467
-4.63878487700628,5.09417813598762,1.34936235966014
-6.12642783221824,3.87772073191955,-0.481555759437561
-5.1891405897054,5.80376334450018,0.741904186364493
-5.16281957713148,4.53211364162866,-1.54374906363387
-5.04827183089466,4.79724946726427,1.14886083253266
-3.68219910485642,6.46433088945673,-0.533469840421129
-3.6008745601449,6.25849914616572,0.65503641818116
-5.0332379419923,5.38654627160223,0.616744956598301
-4.37867501837468,6.08611151035926,1.09269289476704
-5.89560626675063,4.49622261259803,0.181058846717459
-3.76727667978234,5.91822821064031,-0.295873371317768
-4.30206516771982,5.54318482262909,-0.231327586958365
-4.02089910309076,6.56697296819199,0.220834186376504
-5.36546839859161,3.93374998606845,-0.460913291993955
-7.31781203327304,2.77710970695704,-1.58538173636523
-4.04750587460899,5.81844109331222,0.742804297596761
-4.75274191200768,5.48921754162189,0.100386640121383
-6.15074910834337,4.5784974307008,-1.13407758087413
-4.82975223507687,4.55360574095978,0.995203458697808
-4.82258692933843,5.43507116022946,-0.174943014955776
-6.55101726246284,3.91613680043141,0.0531606894885897
-4.41324064021938,5.75200006797039,-1.53287846427707
-3.90918810196875,6.01291956535604,-1.4837377271897
-3.12912332216612,7.06053124459691,0.384747456247666
-5.01282080481356,5.05873165481833,1.11482607241866
-4.1651978431034,5.30469711213693,-0.177382396161755
-4.41563834922714,4.75157157065241,-0.910334252259742
-3.96023402566647,6.18206235060361,-2.57319335684751
-6.33800564578082,4.05739366342039,0.123749131624154
-6.16807246167051,3.24452429767922,0.182317649656626
-5.68875914334326,4.51648042034288,-0.672427630403973
-5.24506400668108,4.18158926969658,0.62051826100883
-5.12286972246235,4.74242222628641,-0.151320634120042
-5.43471511894292,4.38569829652256,1.09890989707685
-5.34905786660772,4.42582767389485,0.222592363925441
-4.37463622175443,5.23412951232065,-0.261652155380638
-5.65387812055512,4.13949061324621,-0.643106860674344
-6.06058448590025,4.42087038227782,0.120650749197712
-3.88693488998985,6.14972149921449,1.93670033094228
-5.40981785816211,4.08649353914886,-0.490749385070554
-4.61379782840273,4.93436722420545,-1.21421349095559
-5.84273503374233,4.14844841912084,0.911283466451024
-5.31896711313573,5.7702330043003,1.50658163481543
-4.29205654761157,5.80392380031756,1.49704473320103
-4.67991304038314,4.89526988797982,-1.28131611847205
-5.24760748911139,5.06199174965672,0.652825675964869
-4.60314089674159,5.58209658489561,0.623112048001283
-5.58635202498585,3.93935891032678,0.527659097481624
-4.10750901913141,6.12893570150802,0.313274245579076
-4.43965878135592,6.02658245519473,0.234018020064512
-5.64916792719158,4.11602503167059,0.100966525626863
-5.45718967356263,4.06140426855064,-0.217585172096427
-4.74539171264913,5.17035786616869,-1.68894544939891
-5.78888861188587,4.23713487787236,0.409141753278471
-5.1565902126238,4.29857338594407,-1.34254107361276
-6.64096759184228,3.87016843784836,-0.764447698885429
-4.56616461282471,6.40776034402915,-1.83102189505341
-7.37263275532572,2.60425144577635,-0.143192580476287
