-6.13893804746508,4.05124054634353,0.646216766051045,-2.45284900879519,-0.665122174385333,0.75186409108641,0.937018873479636,-0.366986839593307,-0.370031539340991,-0.84235154962629
-3.90940826304085,6.38592452564262,2.28715265191728,-1.82138307156647,-1.16480774267634,1.03667693499904,1.61046251909035,-0.246677998435088,-1.60395149795341,1.46347953601713
-6.54567525533603,4.462435702752,-1.00790521370836,-0.933927332184736,-0.617012701481276,-0.674548815668964,-0.032971058840136,-0.202710085785789,-1.3712274733332,-0.132715460544062
-2.80009672929534,6.81418161340403,-0.233912365448604,-1.62173319762099,0.597685007465899,-0.172372125789204,-0.866153992760446,-1.68429924254179,-0.287871709846285,-0.432376279171127
-5.54387744323531,4.71414049210418,0.988917294249911,-1.03932398089936,0.141355018050987,1.27275261620485,0.442815468371356,0.524834345872929,0.212412242194132,0.565079849338502
-3.28490741379948,6.81664631083418,-1.36721044021196,0.201026032193661,-0.981801711658304,-0.294965428459813,-0.889909085352327,-0.528270431503467,0.0470857776619767,-0.576171513104601
-6.28973077206615,3.73040453067185,1.11150562384096,-1.08502978081793,-0.56124838868869,1.02051809864191,-1.99938650987635,0.452309219532639,0.779544374047011,0.712750887989672
-4.97057596852604,5.4819755594913,0.856469142989732,-0.961709534624812,-1.04740238269506,2.15715159674251,-0.876146078122027,0.746187880628924,1.65130512947273,-2.23323759601897
-4.93817496933371,5.42626995425115,1.18652867203172,-0.200897637975931,0.262678081860906,-0.493202749775059,0.303753158000768,0.41448642200308,-0.93109221712391,0.751776397450544
-5.08790667805569,5.26833814469123,0.0971657166150028,-0.667949163442312,1.85654601865684,-1.7365808535564,0.133853465118839,1.53015009714204,0.843960894601779,0.660382358765706
-4.26134592952921,6.31700891338958,1.50417915610388,1.7845365811944,-2.7818145694792,0.388999629436423,-1.46708887689886,-0.905198568607233,-0.407367755918081,-0.308624667454267
-6.83395910513158,3.3568121767278,-0.490699683950383,-0.820486551176046,0.608849394335487,0.8619205160265,0.853994356656842,1.19405212797692,-0.0423126074386964,0.670967248896578
-1.33130358132445,8.09384981515674,0.629575043282211,0.479741420323735,-0.685233362318426,0.156491392103858,-0.322045166710728,2.18824800790836,0.550196759197403,-1.54863703447572
-4.17802356256664,6.3301938894935,1.17726694274783,-2.27562925656734,0.318850639353417,0.400829243364895,-1.20399280720435,-0.374843215626444,0.161483579441277,-0.0541658899509917
-4.89144562639029,5.16410739949879,1.62250197473819,-0.0141292505618135,-0.271589670538282,2.15861434596444,-2.01835423777459,-0.686104339148156,-1.05661481239247,1.78842922533104
