-5.4376690730259,4.46185094253976,-1.46668493702842,-0.313489590024156,-1.37317568461411,-0.673041655344224,0.717035522259479
-5.70158739501667,4.63070295866329,0.354741707289266,-1.2788746373763,0.0234261041598844,-0.196155169128293,-0.070427159938676
-3.60289625778674,6.71136793355035,-1.18170151317761,0.59630576467447,-0.0602587194902273,-1.07682136791191,-0.899637880296226
-4.10214993796892,5.6591271119671,-1.84463690186568,0.511869123116625,-0.889348285714842,0.92582729654915,-0.304303101730048
-4.78743107631113,4.96384085373582,-1.23975570211418,0.386109099421965,-1.32200544907112,-1.9479064047592,0.921966911255223
-4.41858090333489,5.52798069543341,-1.15350307972403,0.883824698024116,0.0510740031049303,-0.428011194427922,0.59931789879957
-3.68078543154322,6.47948031451959,1.69964143447193,0.0530630845434675,-0.510119903112561,0.728264316469612,-1.79989683520695
-5.0872020140063,4.71935724267232,-0.899071705972477,-0.9695881384632,0.919535465105867,1.1809083310291,-2.12713598865942
-5.103820818914,5.63321937459261,1.31499483250725,0.444155902192226,0.709189080462348,0.412858538236092,-0.276363829593288
-6.23325463175111,4.20141707163318,1.5530417365888,0.582915013493822,-1.25615258900289,0.444847029878609,-0.83508760257325
-5.19128379964735,4.91401760227622,1.54993140382971,0.534796324612682,-1.47477026957636,0.920785690037105,-0.956778215402248
-5.77310128998971,4.08914295293252,-1.29639703910329,-0.507459330455797,0.0399365699097578,0.113009920750428,0.777126999018229
-6.26869108222135,3.594759096621,0.140377991272155,-0.115420987874741,-0.309119534064941,-0.257169204983934,0.535420880696485
-6.58233835650551,4.01299670844479,0.11575441708432,0.0457338390195596,-0.798316117566829,-0.94846853543815,-0.444462936390629
-4.55709098862964,5.69183204401656,0.395610337321377,-0.000594986625613659,0.573805892091336,0.0712812145280295,1.24129839569571
-3.56406249213823,6.05000866338559,-0.45464368168567,0.637935995259894,-0.0675916602796462,-0.459929618461862,0.689488239197771
-5.51744927329366,3.77311408153566,-1.39517663815134,-0.464748597786418,0.997722388711207,0.629769412470545,0.37822876517871
-5.04573818862147,5.11384580751186,-0.213538435297764,-0.187569573978282,0.618266202100668,0.760008445502228,-0.255659952726152
-5.89517700149251,4.46198298999112,-0.271070495036298,0.0355874236746103,-1.64059870167453,0.519292061477979,0.40656179937792
-4.60085795313646,5.42630850832278,-0.40019320215949,0.809072959389499,-0.0839959388483705,1.51275305425702,0.339285051966834
-4.46664285439551,5.13654973664584,1.67773863370517,-0.474679195336289,1.31261672740923,0.723095595347063,0.0877749452416952
-4.22475158014638,5.89253199181533,0.47070024191025,1.32540216837544,0.972186816894661,0.486868678863139,1.57314287180227
-5.94838477400533,4.89531601245098,1.58133094229612,0.899315895058205,-0.875520520941088,1.1274220858903,1.05839401126918
-4.00727581290424,4.9709123044109,0.416540450697565,0.370885536191798,0.644045266345142,0.568576738022962,2.57155052604512
-6.15105790615666,3.73254229941649,-2.02353965168397,0.233650339669198,1.49512813823285,-0.655594840210139,1.3176176045004
-4.81719347868466,4.14062940853699,-1.1111771232316,0.0787458527740539,-2.06914281220726,-0.770699199566934,-1.3504947537728
-5.79063865231186,4.24257771753439,0.477960194677852,-1.61081471373031,-2.19286792737497,-0.696993359518439,0.0253828116902761
-5.7926656325155,4.07744117397813,-0.455914270597306,-1.02325437583393,-0.254321021698254,-0.67438851600886,-0.84840102110929
-3.73547697676703,6.2208407925564,1.30049971834735,0.230790224453933,0.159035970712652,0.406692476898372,-0.460003431526783
-4.66235059571794,4.93814883329087,-1.32244578061511,-0.42727724878076,0.830899685813988,1.52464440438701,-1.45759946196462
-3.4139900696159,6.41913396993226,-0.678184410762025,-0.191284744968059,2.43811758478868,-2.78375882858426,-1.05996309163614
-4.65543525173486,3.78247068931226,-0.13367889260162,0.0620238849411463,-0.175595522384423,1.1322877330966,-1.12258683298416
-5.47596259272269,4.84252655357159,-1.32370295768595,0.139404401992553,-2.41015197605354,-0.134083994018819,-0.423057958108884
-4.64071266662093,5.77517182257701,0.419403670103688,-1.44976253742291,-1.15714026680041,0.057931969415406,-2.73534355159673
-6.17613440945693,4.05413926790539,-1.31489749285593,-0.270325964870527,-0.861299395572156,-0.311390659740606,0.845973146271972
-6.50806945930369,3.5741195093058,1.22771760077833,-0.521060702569556,-0.216690245353594,0.110257538625987,0.428837342078191
-6.51318695482164,3.33913728484375,1.22435421554008,-0.278748029386599,-0.199657513251321,-1.38440479819657,-1.66312538122925
-4.99179215336628,5.83504146523284,-0.457872674156274,1.75236795089919,0.0164356515567686,-1.53197963813234,-1.35877939284599
-5.16251565075155,4.84976138204406,-0.336277353485389,0.97533233033161,2.61999177883381,0.408031157927356,1.09498324229457
-4.34393801171603,5.33522839128223,-1.40966465159989,0.00118524939521599,0.237594854194707,-1.6631709113481,-1.70991798697149
-6.07986648086166,3.65015210538306,-0.292719582193496,-2.93314600187483,-0.137890427067405,0.316053957033747,-0.418737470107102
